institution,institution_type,location,estimated_assets,public_data_source,contact_role,region
Cooperativa de Ahorro y Crédito de Aguada,cooperativa,"Aguada, PR",150000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Aguadilla,cooperativa,"Aguadilla, PR",180000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Aibonito,cooperativa,"Aibonito, PR",95000000,cossec,Director Financiero,Central
Cooperativa de Ahorro y Crédito de Añasco,cooperativa,"Añasco, PR",72000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Arecibo,cooperativa,"Arecibo, PR",200000000,cossec,CFO,North
Cooperativa de Ahorro y Crédito de Arroyo,cooperativa,"Arroyo, PR",45000000,cossec,Gerente General,South
Cooperativa de Ahorro y Crédito de Barceloneta,cooperativa,"Barceloneta, PR",88000000,cossec,CFO,North
Cooperativa de Ahorro y Crédito de Barranquitas,cooperativa,"Barranquitas, PR",62000000,cossec,Director Financiero,Central
Cooperativa de Ahorro y Crédito de Bayamón,cooperativa,"Bayamón, PR",380000000,cossec,Gerente Financiero,Metro
Cooperativa de Ahorro y Crédito de Cabo Rojo,cooperativa,"Cabo Rojo, PR",135000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Caguas,cooperativa,"Caguas, PR",320000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Camuy,cooperativa,"Camuy, PR",78000000,cossec,Director Financiero,North
Cooperativa de Ahorro y Crédito de Canóvanas,cooperativa,"Canóvanas, PR",110000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Carolina,cooperativa,"Carolina, PR",260000000,cossec,VP Finanzas,Metro
Cooperativa de Ahorro y Crédito de Cayey,cooperativa,"Cayey, PR",125000000,cossec,CFO,Central
Cooperativa de Ahorro y Crédito de Ceiba,cooperativa,"Ceiba, PR",55000000,cossec,Gerente General,East
Cooperativa de Ahorro y Crédito de Ciales,cooperativa,"Ciales, PR",42000000,cossec,CFO,Central
Cooperativa de Ahorro y Crédito de Cidra,cooperativa,"Cidra, PR",68000000,cossec,Director Financiero,Central
Cooperativa de Ahorro y Crédito de Coamo,cooperativa,"Coamo, PR",98000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Comerio,cooperativa,"Comerio, PR",35000000,cossec,Gerente General,Central
Cooperativa de Ahorro y Crédito de Corozal,cooperativa,"Corozal, PR",52000000,cossec,CFO,Central
Cooperativa de Ahorro y Crédito de Dorado,cooperativa,"Dorado, PR",145000000,cossec,VP Finanzas,North
Cooperativa de Ahorro y Crédito de Fajardo,cooperativa,"Fajardo, PR",115000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Florida,cooperativa,"Florida, PR",38000000,cossec,Director Financiero,Central
Cooperativa de Ahorro y Crédito de Guánica,cooperativa,"Guánica, PR",42000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Guayama,cooperativa,"Guayama, PR",130000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Guayanilla,cooperativa,"Guayanilla, PR",55000000,cossec,Gerente General,South
Cooperativa de Ahorro y Crédito de Guaynabo,cooperativa,"Guaynabo, PR",310000000,cossec,Director Financiero,Metro
Cooperativa de Ahorro y Crédito de Gurabo,cooperativa,"Gurabo, PR",85000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Hatillo,cooperativa,"Hatillo, PR",92000000,cossec,CFO,North
Cooperativa de Ahorro y Crédito de Hormigueros,cooperativa,"Hormigueros, PR",65000000,cossec,Director Financiero,West
Cooperativa de Ahorro y Crédito de Humacao,cooperativa,"Humacao, PR",175000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Isabela,cooperativa,"Isabela, PR",105000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Jayuya,cooperativa,"Jayuya, PR",32000000,cossec,Gerente General,Central
Cooperativa de Ahorro y Crédito de Juana Díaz,cooperativa,"Juana Díaz, PR",88000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Juncos,cooperativa,"Juncos, PR",72000000,cossec,Director Financiero,East
Cooperativa de Ahorro y Crédito de Lajas,cooperativa,"Lajas, PR",48000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Lares,cooperativa,"Lares, PR",55000000,cossec,CFO,Central
Cooperativa de Ahorro y Crédito de Las Marías,cooperativa,"Las Marías, PR",28000000,cossec,Gerente General,West
Cooperativa de Ahorro y Crédito de Las Piedras,cooperativa,"Las Piedras, PR",78000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Loíza,cooperativa,"Loíza, PR",45000000,cossec,Director Financiero,Metro
Cooperativa de Ahorro y Crédito de Luquillo,cooperativa,"Luquillo, PR",52000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Manatí,cooperativa,"Manatí, PR",140000000,cossec,CFO,North
Cooperativa de Ahorro y Crédito de Maricao,cooperativa,"Maricao, PR",22000000,cossec,Gerente General,West
Cooperativa de Ahorro y Crédito de Maunabo,cooperativa,"Maunabo, PR",28000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Mayagüez,cooperativa,"Mayagüez, PR",175000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Moca,cooperativa,"Moca, PR",68000000,cossec,Director Financiero,West
Cooperativa de Ahorro y Crédito de Morovis,cooperativa,"Morovis, PR",38000000,cossec,CFO,Central
Cooperativa de Ahorro y Crédito de Naguabo,cooperativa,"Naguabo, PR",45000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Naranjito,cooperativa,"Naranjito, PR",35000000,cossec,Gerente General,Central
Cooperativa de Ahorro y Crédito de Orocovis,cooperativa,"Orocovis, PR",32000000,cossec,CFO,Central
Cooperativa de Ahorro y Crédito de Patillas,cooperativa,"Patillas, PR",40000000,cossec,Director Financiero,South
Cooperativa de Ahorro y Crédito de Peñuelas,cooperativa,"Peñuelas, PR",55000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Ponce,cooperativa,"Ponce, PR",280000000,cossec,Director Financiero,South
Cooperativa de Ahorro y Crédito de Quebradillas,cooperativa,"Quebradillas, PR",62000000,cossec,CFO,North
Cooperativa de Ahorro y Crédito de Rincón,cooperativa,"Rincón, PR",72000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Río Grande,cooperativa,"Río Grande, PR",95000000,cossec,VP Finanzas,East
Cooperativa de Ahorro y Crédito de Sabana Grande,cooperativa,"Sabana Grande, PR",58000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de Salinas,cooperativa,"Salinas, PR",65000000,cossec,Director Financiero,South
Cooperativa de Ahorro y Crédito de San Germán,cooperativa,"San Germán, PR",120000000,cossec,CFO,West
Cooperativa de Ahorro y Crédito de San Juan,cooperativa,"San Juan, PR",420000000,cossec,VP Finanzas,Metro
Cooperativa de Ahorro y Crédito de San Lorenzo,cooperativa,"San Lorenzo, PR",75000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de San Sebastián,cooperativa,"San Sebastián, PR",82000000,cossec,Director Financiero,West
Cooperativa de Ahorro y Crédito de Santa Isabel,cooperativa,"Santa Isabel, PR",42000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Toa Alta,cooperativa,"Toa Alta, PR",110000000,cossec,CFO,Metro
Cooperativa de Ahorro y Crédito de Toa Baja,cooperativa,"Toa Baja, PR",155000000,cossec,VP Finanzas,Metro
Cooperativa de Ahorro y Crédito de Trujillo Alto,cooperativa,"Trujillo Alto, PR",140000000,cossec,CFO,Metro
Cooperativa de Ahorro y Crédito de Utuado,cooperativa,"Utuado, PR",48000000,cossec,CFO,Central
Cooperativa de Ahorro y Crédito de Vega Alta,cooperativa,"Vega Alta, PR",82000000,cossec,Director Financiero,North
Cooperativa de Ahorro y Crédito de Vega Baja,cooperativa,"Vega Baja, PR",120000000,cossec,CFO,North
Cooperativa de Ahorro y Crédito de Villalba,cooperativa,"Villalba, PR",38000000,cossec,Gerente General,Central
Cooperativa de Ahorro y Crédito de Yabucoa,cooperativa,"Yabucoa, PR",65000000,cossec,CFO,East
Cooperativa de Ahorro y Crédito de Yauco,cooperativa,"Yauco, PR",95000000,cossec,Director Financiero,South
Cooperativa de Ahorro y Crédito Oriental,cooperativa,"Humacao, PR",450000000,cossec,VP Finanzas,East
Cooperativa de Ahorro y Crédito Roosevelt Roads,cooperativa,"Ceiba, PR",95000000,cossec,Gerente General,East
Cooperativa de Ahorro y Crédito Jesús Obrero,cooperativa,"San Juan, PR",350000000,cossec,Director Financiero,Metro
Cooperativa de Ahorro y Crédito de la Sagrada Familia,cooperativa,"San Juan, PR",280000000,cossec,CFO,Metro
Cooperativa de Ahorro y Crédito de Empleados de la AEE,cooperativa,"San Juan, PR",220000000,cossec,CFO,Metro
Cooperativa de Ahorro y Crédito Dr. Manuel Zeno Gandía,cooperativa,"Arecibo, PR",165000000,cossec,Director Financiero,North
Cooperativa de Ahorro y Crédito de Líderes del Futuro,cooperativa,"Ponce, PR",85000000,cossec,CFO,South
Cooperativa de Ahorro y Crédito de Vieques,cooperativa,"Vieques, PR",18000000,cossec,Gerente General,Islands
Cooperativa de Ahorro y Crédito de Culebra,cooperativa,"Culebra, PR",12000000,cossec,Gerente General,Islands
Cooperativa de Ahorro y Crédito La Puertorriqueña,cooperativa,"San Juan, PR",195000000,cossec,VP Finanzas,Metro
Cooperativa de Ahorro y Crédito Abraham Rosa,cooperativa,"Hatillo, PR",145000000,cossec,CFO,North
